Order ID,Product ID,Item Name,Quantity,Product Price
23595,113,Korma - Chicken,1,"8,95"
23595,111,Chicken Tikka Masala,1,"8,95"
23594,111,Chicken Tikka Masala,1,"8,95"
23593,117,Chicken Tikka Jalfrezi,1,"8,95"
23593,111,Chicken Tikka Masala,1,"8,95"
23593,113,Korma - Chicken,1,"8,95"
23592,128,Dhansak - Chicken,1,"8,95"
23591,122,Chicken Tikka Pasanda,1,"8,95"
23590,130,Chicken Tikka (Main),1,"8,95"
23589,111,Chicken Tikka Masala,1,"8,95"
23588,113,Korma - Chicken,1,"8,95"
23585,111,Chicken Tikka Masala,1,"8,95"
23584,112,Butter Chicken,1,"8,95"
23583,130,Chicken Tikka (Main),2,"8,95"
23580,113,Korma - Chicken,1,"8,95"
23574,126,Bhuna - Chicken,1,"8,95"
23574,113,Korma - Chicken,1,"8,95"
23573,131,Chicken Karahi,1,"8,95"
23573,149,Saag - Lamb,1,"8,95"
23573,163,Garlic Mirch Lamb,1,"8,95"
23573,138,Paneer Tikka Masala,1,"8,95"
23572,168,Dhansak - Chicken Tikka,1,"8,95"
23571,111,Chicken Tikka Masala,1,"8,95"
23570,112,Butter Chicken,1,"8,95"
23569,111,Chicken Tikka Masala,1,"8,95"
23569,113,Korma - Chicken,1,"8,95"
23569,122,Chicken Tikka Pasanda,1,"8,95"
23567,113,Korma - Chicken,3,"8,95"
23567,111,Chicken Tikka Masala,1,"8,95"
23567,123,Dupiaza - Chicken,1,"8,95"
23566,188,Methi - Lamb,1,"8,95"
23566,126,Bhuna - Chicken,1,"8,95"
23566,118,Bhuna - Lamb,1,"8,95"
23565,113,Korma - Chicken,1,"8,95"
23565,130,Chicken Tikka (Main),1,"8,95"
23565,120,Chicken Chaat (Main),1,"8,95"
23565,112,Butter Chicken,1,"8,95"
23565,166,Garlic Chicken,1,"8,95"
23563,168,Dhansak - Chicken Tikka,1,"8,95"
23560,120,Chicken Chaat (Main),1,"8,95"
23559,113,Korma - Chicken,1,"8,95"
23558,112,Butter Chicken,1,"8,95"
23557,171,Lamb Tikka Jalfrezi,1,"8,95"
23557,113,Korma - Chicken,1,"8,95"
23556,113,Korma - Chicken,1,"8,95"
23555,111,Chicken Tikka Masala,2,"8,95"
23555,113,Korma - Chicken,1,"8,95"
23554,113,Korma - Chicken,1,"8,95"
23553,111,Chicken Tikka Masala,1,"8,95"
23553,113,Korma - Chicken,1,"8,95"
23551,154,Vindaloo - Chicken Tikka,1,"8,95"
23551,163,Garlic Mirch Lamb,1,"8,95"
23551,111,Chicken Tikka Masala,1,"8,95"
23549,117,Chicken Tikka Jalfrezi,1,"8,95"
23548,128,Dhansak - Chicken,1,"8,95"
23547,127,Tandoori Chicken (Main),2,"8,95"
23546,112,Butter Chicken,1,"8,95"
23546,155,Lamb Karahi,1,"8,95"
23546,131,Chicken Karahi,1,"8,95"
23545,175,Chilli Paneer,1,"8,95"
23542,111,Chicken Tikka Masala,2,"8,95"
23541,141,Rogon - Chicken,1,"8,95"
23539,113,Korma - Chicken,1,"8,95"
23538,111,Chicken Tikka Masala,1,"8,95"
23537,120,Chicken Chaat (Main),1,"8,95"
23536,111,Chicken Tikka Masala,1,"8,95"
23536,113,Korma - Chicken,1,"8,95"
23535,113,Korma - Chicken,1,"8,95"
23533,133,Chicken Chilli Masala,1,"8,95"
23532,113,Korma - Chicken,1,"8,95"
23531,113,Korma - Chicken,1,"8,95"
23530,113,Korma - Chicken,1,"8,95"
23530,111,Chicken Tikka Masala,1,"8,95"
23529,130,Chicken Tikka (Main),1,"8,95"
23529,111,Chicken Tikka Masala,1,"8,95"
23526,168,Dhansak - Chicken Tikka,1,"8,95"
23525,111,Chicken Tikka Masala,1,"8,95"
23524,113,Korma - Chicken,1,"8,95"
23523,135,Grapes Special,1,"8,95"
23523,111,Chicken Tikka Masala,2,"8,95"
23523,171,Lamb Tikka Jalfrezi,1,"8,95"
23523,113,Korma - Chicken,1,"8,95"
23522,113,Korma - Chicken,1,"8,95"
23521,119,Pathia - Chicken,1,"8,95"
23520,166,Garlic Chicken,1,"8,95"
23520,126,Bhuna - Chicken,1,"8,95"
23518,111,Chicken Tikka Masala,1,"8,95"
23518,126,Bhuna - Chicken,1,"8,95"
23518,113,Korma - Chicken,1,"8,95"
23516,148,Chicken Rezala,1,"8,95"
23515,111,Chicken Tikka Masala,1,"8,95"
23515,126,Bhuna - Chicken,1,"8,95"
23514,111,Chicken Tikka Masala,1,"8,95"
23513,111,Chicken Tikka Masala,2,"8,95"
23512,113,Korma - Chicken,1,"8,95"
23512,128,Dhansak - Chicken,2,"8,95"
23512,111,Chicken Tikka Masala,1,"8,95"
23511,111,Chicken Tikka Masala,1,"8,95"
23511,171,Lamb Tikka Jalfrezi,1,"8,95"
23510,143,Saag - Chicken,1,"8,95"
23509,115,Rogon - Lamb,1,"8,95"
23509,180,Lamb Tikka Pasanda,1,"8,95"
23508,111,Chicken Tikka Masala,1,"8,95"
23507,117,Chicken Tikka Jalfrezi,1,"8,95"
23507,171,Lamb Tikka Jalfrezi,1,"8,95"
23506,120,Chicken Chaat (Main),2,"8,95"
23504,118,Bhuna - Lamb,1,"8,95"
23503,155,Lamb Karahi,1,"8,95"
23503,130,Chicken Tikka (Main),1,"8,95"
23502,111,Chicken Tikka Masala,1,"8,95"
23502,117,Chicken Tikka Jalfrezi,1,"8,95"
23502,141,Rogon - Chicken,1,"8,95"
23500,122,Chicken Tikka Pasanda,1,"8,95"
23500,118,Bhuna - Lamb,1,"8,95"
23499,131,Chicken Karahi,1,"8,95"
23499,149,Saag - Lamb,1,"8,95"
23497,141,Rogon - Chicken,1,"8,95"
23496,134,Curry - Chicken Tikka,1,"8,95"
23493,127,Tandoori Chicken (Main),1,"8,95"
23493,130,Chicken Tikka (Main),1,"8,95"
23491,117,Chicken Tikka Jalfrezi,1,"8,95"
23490,113,Korma - Chicken,1,"8,95"
23489,149,Saag - Lamb,1,"8,95"
23487,112,Butter Chicken,2,"8,95"
23487,115,Rogon - Lamb,1,"8,95"
23486,130,Chicken Tikka (Main),1,"8,95"
23485,117,Chicken Tikka Jalfrezi,1,"8,95"
23485,113,Korma - Chicken,1,"8,95"
23484,127,Tandoori Chicken (Main),1,"8,95"
23482,111,Chicken Tikka Masala,1,"8,95"
23482,122,Chicken Tikka Pasanda,1,"8,95"
23481,147,Cylon - Chicken,1,"8,95"
23480,111,Chicken Tikka Masala,1,"8,95"
23480,126,Bhuna - Chicken,1,"8,95"
23479,134,Curry - Chicken Tikka,1,"8,95"
23478,135,Grapes Special,1,"8,95"
23477,111,Chicken Tikka Masala,2,"8,95"
23476,135,Grapes Special,1,"8,95"
23475,119,Pathia - Chicken,1,"8,95"
23475,147,Cylon - Chicken,1,"8,95"
23475,183,Mushroom - Lamb,1,"8,95"
23474,113,Korma - Chicken,1,"8,95"
23471,120,Chicken Chaat (Main),1,"8,95"
23471,111,Chicken Tikka Masala,1,"8,95"
23470,162,Bombay - Chicken,1,"8,95"
23469,113,Korma - Chicken,2,"8,95"
23468,161,Lamb Tikka (Main),1,"8,95"
23466,135,Grapes Special,1,"8,95"
23465,129,Dupiaza - Lamb,1,"8,95"
23465,156,Jeera Chicken,1,"8,95"
23463,113,Korma - Chicken,1,"8,95"
23462,117,Chicken Tikka Jalfrezi,2,"8,95"
23460,111,Chicken Tikka Masala,2,"8,95"
23459,130,Chicken Tikka (Main),2,"8,95"
23458,117,Chicken Tikka Jalfrezi,1,"8,95"
23456,111,Chicken Tikka Masala,1,"8,95"
23455,111,Chicken Tikka Masala,1,"8,95"
23454,113,Korma - Chicken,1,"8,95"
23453,127,Tandoori Chicken (Main),1,"8,95"
23450,138,Paneer Tikka Masala,1,"8,95"
23450,157,Paneer Dansak,1,"8,95"
23449,111,Chicken Tikka Masala,1,"8,95"
23449,113,Korma - Chicken,1,"8,95"
23448,123,Dupiaza - Chicken,1,"8,95"
23447,130,Chicken Tikka (Main),1,"8,95"
23446,120,Chicken Chaat (Main),1,"8,95"
23443,114,Bhuna - Chicken Tikka,1,"8,95"
23442,130,Chicken Tikka (Main),5,"8,95"
23442,123,Dupiaza - Chicken,1,"8,95"
23440,139,Korma - Lamb,1,"8,95"
23440,129,Dupiaza - Lamb,1,"8,95"
23439,175,Chilli Paneer,1,"8,95"
23437,127,Tandoori Chicken (Main),1,"8,95"
23435,111,Chicken Tikka Masala,1,"8,95"
23434,120,Chicken Chaat (Main),1,"8,95"
23433,177,Mushroom - Chicken Tikka,1,"8,95"
23431,188,Methi - Lamb,1,"8,95"
23430,141,Rogon - Chicken,1,"8,95"
23429,127,Tandoori Chicken (Main),1,"8,95"
23429,122,Chicken Tikka Pasanda,1,"8,95"
23428,113,Korma - Chicken,1,"8,95"
23428,115,Rogon - Lamb,1,"8,95"
23427,118,Bhuna - Lamb,1,"8,95"
23427,116,Korma - Chicken Tikka,1,"8,95"
23426,112,Butter Chicken,1,"8,95"
23425,127,Tandoori Chicken (Main),1,"8,95"
23421,115,Rogon - Lamb,1,"8,95"
23419,113,Korma - Chicken,1,"8,95"
23419,139,Korma - Lamb,1,"8,95"
23419,124,Garlic Lamb,1,"8,95"
23418,112,Butter Chicken,1,"8,95"
23417,111,Chicken Tikka Masala,1,"8,95"
23417,113,Korma - Chicken,1,"8,95"
23416,132,Chicken Chilli Suka,1,"8,95"
23415,120,Chicken Chaat (Main),1,"8,95"
23413,111,Chicken Tikka Masala,1,"8,95"
23412,135,Grapes Special,1,"8,95"
23411,111,Chicken Tikka Masala,1,"8,95"
23411,133,Chicken Chilli Masala,1,"8,95"
23411,129,Dupiaza - Lamb,2,"8,95"
23410,130,Chicken Tikka (Main),2,"8,95"
23410,117,Chicken Tikka Jalfrezi,1,"8,95"
23407,113,Korma - Chicken,1,"8,95"
23406,111,Chicken Tikka Masala,1,"8,95"
23404,126,Bhuna - Chicken,1,"8,95"
23402,111,Chicken Tikka Masala,1,"8,95"
23402,134,Curry - Chicken Tikka,1,"8,95"
23401,130,Chicken Tikka (Main),1,"8,95"
23401,166,Garlic Chicken,1,"8,95"
23400,139,Korma - Lamb,1,"8,95"
23398,168,Dhansak - Chicken Tikka,1,"8,95"
23397,160,Sheek Kebab (Main),2,"8,95"
23395,158,Achar Chicken,1,"8,95"
23394,111,Chicken Tikka Masala,2,"8,95"
23394,170,Lamb Tikka Masala,1,"8,95"
23392,123,Dupiaza - Chicken,1,"8,95"
23391,120,Chicken Chaat (Main),1,"8,95"
23390,133,Chicken Chilli Masala,1,"8,95"
23388,127,Tandoori Chicken (Main),1,"8,95"
23387,112,Butter Chicken,1,"8,95"
23387,155,Lamb Karahi,1,"8,95"
23387,131,Chicken Karahi,1,"8,95"
23386,111,Chicken Tikka Masala,1,"8,95"
23385,122,Chicken Tikka Pasanda,1,"8,95"
23385,113,Korma - Chicken,1,"8,95"
23383,113,Korma - Chicken,1,"8,95"
23382,130,Chicken Tikka (Main),1,"8,95"
23382,170,Lamb Tikka Masala,1,"8,95"
23381,112,Butter Chicken,2,"8,95"
23381,138,Paneer Tikka Masala,2,"8,95"
23375,168,Dhansak - Chicken Tikka,1,"8,95"
23375,117,Chicken Tikka Jalfrezi,1,"8,95"
23374,111,Chicken Tikka Masala,1,"8,95"
23373,112,Butter Chicken,1,"8,95"
23373,144,Madras - Chicken Tikka,1,"8,95"
23372,111,Chicken Tikka Masala,1,"8,95"
23371,113,Korma - Chicken,1,"8,95"
23370,130,Chicken Tikka (Main),1,"8,95"
23367,117,Chicken Tikka Jalfrezi,1,"8,95"
23367,111,Chicken Tikka Masala,1,"8,95"
23366,111,Chicken Tikka Masala,2,"8,95"
23365,122,Chicken Tikka Pasanda,1,"8,95"
23365,167,Vegetable Karahi,1,"8,95"
23365,112,Butter Chicken,1,"8,95"
23364,129,Dupiaza - Lamb,1,"8,95"
23364,149,Saag - Lamb,1,"8,95"
23363,120,Chicken Chaat (Main),1,"8,95"
23363,114,Bhuna - Chicken Tikka,1,"8,95"
23362,119,Pathia - Chicken,1,"8,95"
23360,145,Mushroom - Chicken,1,"8,95"
23360,119,Pathia - Chicken,1,"8,95"
23360,147,Cylon - Chicken,1,"8,95"
23359,111,Chicken Tikka Masala,2,"8,95"
23358,113,Korma - Chicken,1,"8,95"
23356,126,Bhuna - Chicken,1,"8,95"
23352,111,Chicken Tikka Masala,1,"8,95"
23350,148,Chicken Rezala,1,"8,95"
23349,130,Chicken Tikka (Main),6,"8,95"
23348,113,Korma - Chicken,2,"8,95"
23347,154,Vindaloo - Chicken Tikka,1,"8,95"
23346,111,Chicken Tikka Masala,1,"8,95"
23345,130,Chicken Tikka (Main),1,"8,95"
23345,112,Butter Chicken,1,"8,95"
23345,111,Chicken Tikka Masala,1,"8,95"
23344,123,Dupiaza - Chicken,1,"8,95"
23344,111,Chicken Tikka Masala,1,"8,95"
23343,135,Grapes Special,1,"8,95"
23343,130,Chicken Tikka (Main),1,"8,95"
23342,117,Chicken Tikka Jalfrezi,1,"8,95"
23342,151,Methi - Chicken,1,"8,95"
23341,128,Dhansak - Chicken,1,"8,95"
23340,117,Chicken Tikka Jalfrezi,1,"8,95"
23338,118,Bhuna - Lamb,1,"8,95"
23338,112,Butter Chicken,1,"8,95"
23337,148,Chicken Rezala,1,"8,95"
23336,134,Curry - Chicken Tikka,1,"8,95"
23335,120,Chicken Chaat (Main),1,"8,95"
23330,113,Korma - Chicken,1,"8,95"
23329,113,Korma - Chicken,1,"8,95"
23328,127,Tandoori Chicken (Main),1,"8,95"
23327,127,Tandoori Chicken (Main),1,"8,95"
23324,118,Bhuna - Lamb,1,"8,95"
23322,130,Chicken Tikka (Main),1,"8,95"
23322,121,Dhansak - Lamb,1,"8,95"
23321,130,Chicken Tikka (Main),1,"8,95"
23320,113,Korma - Chicken,1,"8,95"
23318,170,Lamb Tikka Masala,1,"8,95"
23315,111,Chicken Tikka Masala,1,"8,95"
23313,111,Chicken Tikka Masala,1,"8,95"
23312,111,Chicken Tikka Masala,1,"8,95"
23312,118,Bhuna - Lamb,1,"8,95"
23312,139,Korma - Lamb,1,"8,95"
23311,187,Lamb Rezala,1,"8,95"
23310,118,Bhuna - Lamb,1,"8,95"
23310,111,Chicken Tikka Masala,1,"8,95"
23309,177,Mushroom - Chicken Tikka,2,"8,95"
23308,117,Chicken Tikka Jalfrezi,1,"8,95"
23307,111,Chicken Tikka Masala,2,"8,95"
23307,112,Butter Chicken,2,"8,95"
23306,115,Rogon - Lamb,2,"8,95"
23305,115,Rogon - Lamb,1,"8,95"
23304,117,Chicken Tikka Jalfrezi,2,"8,95"
23302,111,Chicken Tikka Masala,1,"8,95"
23302,113,Korma - Chicken,1,"8,95"
23301,113,Korma - Chicken,3,"8,95"
23301,130,Chicken Tikka (Main),1,"8,95"
23300,166,Garlic Chicken,1,"8,95"
23298,131,Chicken Karahi,1,"8,95"
23296,111,Chicken Tikka Masala,1,"8,95"
23296,113,Korma - Chicken,1,"8,95"
23296,136,Lamb Hari Mirch,1,"8,95"
23295,141,Rogon - Chicken,1,"8,95"
23292,112,Butter Chicken,1,"8,95"
23292,175,Chilli Paneer,1,"8,95"
23291,184,Lamb Chilli Masala,1,"8,95"
23291,133,Chicken Chilli Masala,1,"8,95"
23288,111,Chicken Tikka Masala,1,"8,95"
23287,111,Chicken Tikka Masala,1,"8,95"
23286,114,Bhuna - Chicken Tikka,1,"8,95"
23285,119,Pathia - Chicken,1,"8,95"
23284,148,Chicken Rezala,1,"8,95"
23283,113,Korma - Chicken,1,"8,95"
23281,120,Chicken Chaat (Main),1,"8,95"
23278,113,Korma - Chicken,1,"8,95"
23278,130,Chicken Tikka (Main),1,"8,95"
23277,168,Dhansak - Chicken Tikka,1,"8,95"
23273,118,Bhuna - Lamb,1,"8,95"
23273,122,Chicken Tikka Pasanda,1,"8,95"
23272,127,Tandoori Chicken (Main),1,"8,95"
23272,111,Chicken Tikka Masala,1,"8,95"
23271,112,Butter Chicken,1,"8,95"
23271,152,Murgh Masala,2,"8,95"
23270,131,Chicken Karahi,1,"8,95"
23269,126,Bhuna - Chicken,1,"8,95"
23268,112,Butter Chicken,1,"8,95"
23267,179,Malaya - Chicken,1,"8,95"
23266,138,Paneer Tikka Masala,1,"8,95"
23266,157,Paneer Dansak,1,"8,95"
23265,188,Methi - Lamb,1,"8,95"
23265,111,Chicken Tikka Masala,1,"8,95"
23262,112,Butter Chicken,1,"8,95"
23262,155,Lamb Karahi,1,"8,95"
23261,142,Chicken Royal,1,"8,95"
23261,113,Korma - Chicken,1,"8,95"
23261,132,Chicken Chilli Suka,1,"8,95"
23261,176,Rogon - Chicken Tikka,1,"8,95"
23259,141,Rogon - Chicken,1,"8,95"
23258,112,Butter Chicken,2,"8,95"
23257,150,Malaya - Chicken Tikka,1,"8,95"
23257,132,Chicken Chilli Suka,1,"8,95"
23256,112,Butter Chicken,1,"8,95"
23255,112,Butter Chicken,1,"8,95"
23254,135,Grapes Special,1,"8,95"
23254,112,Butter Chicken,1,"8,95"
23254,147,Cylon - Chicken,1,"8,95"
23253,124,Garlic Lamb,1,"8,95"
23252,149,Saag - Lamb,1,"8,95"
23251,120,Chicken Chaat (Main),1,"8,95"
23250,146,Lal Mirch Chicken,1,"8,95"
23250,168,Dhansak - Chicken Tikka,1,"8,95"
23249,158,Achar Chicken,1,"8,95"
23249,181,Lal Mirch Lamb,1,"8,95"
23248,129,Dupiaza - Lamb,1,"8,95"
23246,111,Chicken Tikka Masala,1,"8,95"
23246,112,Butter Chicken,1,"8,95"
23244,111,Chicken Tikka Masala,1,"8,95"
23241,180,Lamb Tikka Pasanda,1,"8,95"
23241,111,Chicken Tikka Masala,1,"8,95"
23241,112,Butter Chicken,1,"8,95"
23241,175,Chilli Paneer,1,"8,95"
23240,111,Chicken Tikka Masala,1,"8,95"
23239,130,Chicken Tikka (Main),1,"8,95"
23238,140,Pathia - Chicken Tikka,1,"8,95"
23237,112,Butter Chicken,1,"8,95"
23237,138,Paneer Tikka Masala,1,"8,95"
23236,141,Rogon - Chicken,1,"8,95"
23234,111,Chicken Tikka Masala,1,"8,95"
23233,135,Grapes Special,1,"8,95"
23232,130,Chicken Tikka (Main),1,"8,95"
23232,168,Dhansak - Chicken Tikka,1,"8,95"
23229,116,Korma - Chicken Tikka,1,"8,95"
23229,144,Madras - Chicken Tikka,1,"8,95"
23227,112,Butter Chicken,1,"8,95"
23227,115,Rogon - Lamb,1,"8,95"
23226,148,Chicken Rezala,1,"8,95"
23225,131,Chicken Karahi,1,"8,95"
23224,175,Chilli Paneer,1,"8,95"
23223,155,Lamb Karahi,1,"8,95"
23222,112,Butter Chicken,1,"8,95"
23222,125,Chicken Hari Mirch,1,"8,95"
23219,133,Chicken Chilli Masala,1,"8,95"
23218,115,Rogon - Lamb,1,"8,95"
23218,114,Bhuna - Chicken Tikka,1,"8,95"
23217,112,Butter Chicken,1,"8,95"
23217,124,Garlic Lamb,1,"8,95"
23216,143,Saag - Chicken,1,"8,95"
23215,111,Chicken Tikka Masala,1,"8,95"
23214,145,Mushroom - Chicken,1,"8,95"
23214,119,Pathia - Chicken,1,"8,95"
23214,147,Cylon - Chicken,1,"8,95"
23210,162,Bombay - Chicken,1,"8,95"
23209,126,Bhuna - Chicken,1,"8,95"
23207,111,Chicken Tikka Masala,1,"8,95"
23207,112,Butter Chicken,3,"8,95"
23206,112,Butter Chicken,1,"8,95"
23205,141,Rogon - Chicken,1,"8,95"
23204,155,Lamb Karahi,1,"8,95"
23204,130,Chicken Tikka (Main),1,"8,95"
23201,144,Madras - Chicken Tikka,1,"8,95"
23199,130,Chicken Tikka (Main),1,"8,95"
23199,142,Chicken Royal,1,"8,95"
23197,168,Dhansak - Chicken Tikka,1,"8,95"
23197,166,Garlic Chicken,1,"8,95"
23196,130,Chicken Tikka (Main),1,"8,95"
23195,134,Curry - Chicken Tikka,1,"8,95"
23194,156,Jeera Chicken,1,"8,95"
23194,135,Grapes Special,1,"8,95"
23193,112,Butter Chicken,2,"8,95"
23192,111,Chicken Tikka Masala,1,"8,95"
23192,113,Korma - Chicken,1,"8,95"
23191,154,Vindaloo - Chicken Tikka,1,"8,95"
23191,163,Garlic Mirch Lamb,1,"8,95"
23190,118,Bhuna - Lamb,1,"8,95"
23190,117,Chicken Tikka Jalfrezi,1,"8,95"
23189,113,Korma - Chicken,1,"8,95"
23187,111,Chicken Tikka Masala,1,"8,95"
23185,175,Chilli Paneer,1,"8,95"
23185,158,Achar Chicken,1,"8,95"
23184,113,Korma - Chicken,1,"8,95"
23183,168,Dhansak - Chicken Tikka,1,"8,95"
23182,112,Butter Chicken,1,"8,95"
23181,113,Korma - Chicken,1,"8,95"
23181,111,Chicken Tikka Masala,1,"8,95"
23180,120,Chicken Chaat (Main),1,"8,95"
23179,113,Korma - Chicken,1,"8,95"
23178,113,Korma - Chicken,1,"8,95"
23177,113,Korma - Chicken,1,"8,95"
23177,111,Chicken Tikka Masala,1,"8,95"
23177,162,Bombay - Chicken,1,"8,95"
23176,133,Chicken Chilli Masala,1,"8,95"
23176,113,Korma - Chicken,1,"8,95"
23174,127,Tandoori Chicken (Main),1,"8,95"
23171,128,Dhansak - Chicken,1,"8,95"
23171,178,Vindaloo - Prawn,1,"8,95"
23169,130,Chicken Tikka (Main),2,"8,95"
23167,134,Curry - Chicken Tikka,1,"8,95"
23165,113,Korma - Chicken,1,"8,95"
23164,112,Butter Chicken,1,"8,95"
23161,155,Lamb Karahi,1,"8,95"
23161,126,Bhuna - Chicken,1,"8,95"
23161,111,Chicken Tikka Masala,1,"8,95"
23158,144,Madras - Chicken Tikka,1,"8,95"
23158,138,Paneer Tikka Masala,1,"8,95"
23157,161,Lamb Tikka (Main),1,"8,95"
23157,113,Korma - Chicken,1,"8,95"
23157,118,Bhuna - Lamb,1,"8,95"
23155,130,Chicken Tikka (Main),1,"8,95"
23154,113,Korma - Chicken,1,"8,95"
23152,161,Lamb Tikka (Main),1,"8,95"
23150,141,Rogon - Chicken,1,"8,95"
23149,111,Chicken Tikka Masala,1,"8,95"
23148,115,Rogon - Lamb,1,"8,95"
23148,143,Saag - Chicken,1,"8,95"
23146,133,Chicken Chilli Masala,1,"8,95"
23146,129,Dupiaza - Lamb,1,"8,95"
23145,112,Butter Chicken,1,"8,95"
23144,138,Paneer Tikka Masala,1,"8,95"
23144,157,Paneer Dansak,1,"8,95"
23144,112,Butter Chicken,1,"8,95"
23143,112,Butter Chicken,1,"8,95"
23142,113,Korma - Chicken,1,"8,95"
23141,117,Chicken Tikka Jalfrezi,1,"8,95"
23140,120,Chicken Chaat (Main),1,"8,95"
23138,113,Korma - Chicken,1,"8,95"
23137,136,Lamb Hari Mirch,1,"8,95"
23137,121,Dhansak - Lamb,1,"8,95"
23137,113,Korma - Chicken,1,"8,95"
23136,119,Pathia - Chicken,1,"8,95"
23134,128,Dhansak - Chicken,1,"8,95"
23133,111,Chicken Tikka Masala,1,"8,95"
23132,130,Chicken Tikka (Main),1,"8,95"
23130,166,Garlic Chicken,1,"8,95"
23130,160,Sheek Kebab (Main),1,"8,95"
23127,155,Lamb Karahi,1,"8,95"
23127,112,Butter Chicken,1,"8,95"
23126,112,Butter Chicken,1,"8,95"
23125,127,Tandoori Chicken (Main),1,"8,95"
23125,144,Madras - Chicken Tikka,1,"8,95"
23124,125,Chicken Hari Mirch,1,"8,95"
23123,130,Chicken Tikka (Main),1,"8,95"
23122,131,Chicken Karahi,1,"8,95"
23122,155,Lamb Karahi,1,"8,95"
23121,126,Bhuna - Chicken,1,"8,95"
23121,111,Chicken Tikka Masala,1,"8,95"
23119,151,Methi - Chicken,1,"8,95"
23119,127,Tandoori Chicken (Main),1,"8,95"
23119,118,Bhuna - Lamb,1,"8,95"
23119,113,Korma - Chicken,1,"8,95"
23119,135,Grapes Special,1,"8,95"
23118,113,Korma - Chicken,1,"8,95"
23118,169,Bombay - Lamb,1,"8,95"
23117,113,Korma - Chicken,1,"8,95"
23116,185,Malaya - Lamb,1,"8,95"
23116,113,Korma - Chicken,1,"8,95"
23115,117,Chicken Tikka Jalfrezi,1,"8,95"
23114,112,Butter Chicken,2,"8,95"
23112,111,Chicken Tikka Masala,1,"8,95"
23110,163,Garlic Mirch Lamb,1,"8,95"
23109,126,Bhuna - Chicken,1,"8,95"
23109,111,Chicken Tikka Masala,1,"8,95"
23108,113,Korma - Chicken,1,"8,95"
23106,120,Chicken Chaat (Main),1,"8,95"
23104,112,Butter Chicken,1,"8,95"
23104,154,Vindaloo - Chicken Tikka,1,"8,95"
23102,113,Korma - Chicken,1,"8,95"
23101,111,Chicken Tikka Masala,1,"8,95"
23100,141,Rogon - Chicken,1,"8,95"
23099,134,Curry - Chicken Tikka,1,"8,95"
23097,143,Saag - Chicken,1,"8,95"
23097,113,Korma - Chicken,1,"8,95"
23096,113,Korma - Chicken,1,"8,95"
23095,158,Achar Chicken,1,"8,95"
23092,125,Chicken Hari Mirch,1,"8,95"
23092,155,Lamb Karahi,1,"8,95"
23091,130,Chicken Tikka (Main),1,"8,95"
23091,168,Dhansak - Chicken Tikka,1,"8,95"
23091,117,Chicken Tikka Jalfrezi,1,"8,95"
23089,130,Chicken Tikka (Main),1,"8,95"
23087,111,Chicken Tikka Masala,1,"8,95"
23086,148,Chicken Rezala,1,"8,95"
23085,111,Chicken Tikka Masala,1,"8,95"
23085,189,Saag - Chicken Tikka,1,"8,95"
23084,111,Chicken Tikka Masala,1,"8,95"
23082,112,Butter Chicken,1,"8,95"
23081,117,Chicken Tikka Jalfrezi,1,"8,95"
23080,142,Chicken Royal,1,"8,95"
23079,111,Chicken Tikka Masala,3,"8,95"
23077,123,Dupiaza - Chicken,1,"8,95"
23077,111,Chicken Tikka Masala,1,"8,95"
23076,130,Chicken Tikka (Main),1,"8,95"
23073,130,Chicken Tikka (Main),3,"8,95"
23072,144,Madras - Chicken Tikka,1,"8,95"
23070,114,Bhuna - Chicken Tikka,1,"8,95"
23069,117,Chicken Tikka Jalfrezi,1,"8,95"
23069,118,Bhuna - Lamb,1,"8,95"
23068,144,Madras - Chicken Tikka,1,"8,95"
23067,114,Bhuna - Chicken Tikka,1,"8,95"
23065,134,Curry - Chicken Tikka,1,"8,95"
23064,145,Mushroom - Chicken,1,"8,95"
23064,119,Pathia - Chicken,1,"8,95"
23064,147,Cylon - Chicken,1,"8,95"
23061,136,Lamb Hari Mirch,1,"8,95"
23060,120,Chicken Chaat (Main),1,"8,95"
23058,112,Butter Chicken,1,"8,95"
23058,144,Madras - Chicken Tikka,1,"8,95"
23057,111,Chicken Tikka Masala,1,"8,95"
23056,119,Pathia - Chicken,1,"8,95"
23055,120,Chicken Chaat (Main),1,"8,95"
23054,112,Butter Chicken,1,"8,95"
23054,113,Korma - Chicken,1,"8,95"
23053,118,Bhuna - Lamb,1,"8,95"
23052,141,Rogon - Chicken,1,"8,95"
23050,144,Madras - Chicken Tikka,1,"8,95"
23048,113,Korma - Chicken,2,"8,95"
23048,139,Korma - Lamb,1,"8,95"
23047,111,Chicken Tikka Masala,1,"8,95"
23047,115,Rogon - Lamb,1,"8,95"
23046,189,Saag - Chicken Tikka,1,"8,95"
23045,111,Chicken Tikka Masala,1,"8,95"
23044,135,Grapes Special,1,"8,95"
23043,114,Bhuna - Chicken Tikka,1,"8,95"
23042,136,Lamb Hari Mirch,1,"8,95"
23041,128,Dhansak - Chicken,1,"8,95"
23040,112,Butter Chicken,1,"8,95"
23040,118,Bhuna - Lamb,1,"8,95"
23040,113,Korma - Chicken,1,"8,95"
23039,127,Tandoori Chicken (Main),1,"8,95"
23038,111,Chicken Tikka Masala,2,"8,95"
23038,130,Chicken Tikka (Main),1,"8,95"
23037,112,Butter Chicken,2,"8,95"
23033,113,Korma - Chicken,1,"8,95"
23030,126,Bhuna - Chicken,1,"8,95"
